	video_id	title	channel_title	category_id	category	publish_time	tags	views	likes	dislikes	comment_count	description
1254	VUxVkzsCP3c	5 DIYs para decorar tu escritorio & espacio de trabajo	Dare to DIY	26	Howto & Style	2016-03-20T21:45:46.000Z	DIY|Do it Yourself|DIY desk decor|DIY decor|Tumblr Room Decor|Pinterest|Room Decor|decoracion|deco|escritorio|trabajo|mesa|diy organización|diy orden|diy pared|paredes|cuadros|facil|muy facil|facil y sencillo|Dare to DIY|Mi nueva casa|cómo hacer|how to|organización|organization|orden|desk essentials|desk makeover|mesa ordenador|diy lapices|diy mesa ordenador	544368	20315	310	461	"Hoy os enseño 5 ideas DIY sencillas para decorar vuestro escritorio o mesa de ordenador y vuestro espacio de trabajo 

Mucho más en mi blog ;) - http://www.daretodiy.com
INSTAGRAM: http://instagram.com/sylvia_daretodiy | SNAPCHAT: @SylviaSal
FACEBOOK - http://www.facebook.com/daretodiy
TWITTER: https://twitter.com/Daretodiy
PINTEREST: http://pinterest.com/daretodiy/

El libro es ""Its not how good you are, it's how good you want to be"". de Paul Arden
Los cajones de madera son de Amazon
El marco profundo es de Ikea
El cartón pluma lo podéis comprar en cualquier papelería o tienda de materiales para Bellas Artes

Cámara: Canon 70D
Cámara de vlog: Canon Eos M3
Editor: Adobe Premiere Pro"
1255	ggrGhuJna8I	¿Es posible VIAJAR EN EL TIEMPO? - Draw My Life	DRAW MY LIFE en Español	24	Entertainment	2017-07-06T16:01:09.000Z	Viajar en el tiempo|viaje en el tiempo|viaje temporal|Ciencia|Ciencia ficción|stephen hawking|Einstein|Relatividad|Relatividad general|viajero del tiempo|Experimentos|Draw My Life|Draw My LIfe en español|Draw viaje en el teimpo|Draw My Life viajes en el tiempo|Drawgin Thing|Curiosidades|draw club|club|drawclub|draw	813633	28971	305	5510	"Seguro que alguna vez os habéis planteado lo que molaría viajar en el tiempo... En este Draw My Life os damos la explicación científica de los viajes en el tiempo. ¿Llegaremos a experimentarlos? 

#DrawMyLife

Suscríbete para seguir disfrutando de nuestros vídeos: http://bit.ly/2D1h7NM

Otros vídeos que no debes perderte en #DrawMyLife :

SÍNDROME de TOURETTE: https://youtu.be/YuXhXtEmR7k
EL PROYECTO ABIGAIL: EXPERIMENTO AREA 51: https://youtu.be/W0h2MSi6UxY
BOKU No HERO Academia: https://youtu.be/kVcRBj9T1UU
APEX LEGENDS: https://youtu.be/SJY-3CEb9r0
Resumen ROMEO y JULIETA: https://youtu.be/NtmKgYHlB98

Y si lo que te gustan son los vídeos creepy, no lo dudes y sigue el nuevo canal del Sr Oso, Creepy Club: http://bit.ly/CreepyClubChannel

Descubre los vídeos de Draw My Life más creepy : https://www.youtube.com/watch?v=hdGEiEsbY6M&list=PLPFIV4lhQ98pG_j7Sg2k77mIgY8LvfdZD

☟ ¡SÍGUENOS AQUÍ! ☟

☛ Facebook (@DrawMyLifeES): http://bit.ly/2C5kW2F
☛ Twitter (@DrawMyLife_ES): http://bit.ly/2EOlNq4 
☛ Instagram(@DrawMyLife_ES): http://bit.ly/2XB6hFm


Producido por 2btube
Contacto para consultas, peticiones o licencias: dml@2btalent.com

Y si te gusta el fútbol suscríbete a CAMPEONES: http://bit.ly/1zVZfXc"
1256	ZwMn0nYmhns	EL JUEGO DE LOS TRES REYES (Los Retos de Sonic.exe)	The Youman Show - EL CANAL DE LAS LOCURAS	24	Entertainment	2019-11-30T22:22:23.000Z	el juego de los tres reyes|los tres reyes|los tres reyes creepypasta|leyenda los tres reyes|mito los tres reyes|jugando a los tres reyes|sonic|sonic.exe|los retos|los retos de sonic.exe|youman|the youman|the youman show|youman los tres reyes|los tres reyes real|los tres reyes en la vida real|juego creepypasta	41914	6037	138	1181	"Dale al botón de LIKE para mucho más y Recuerda de ACTIVAR la CAMPANA para que te llegue las notificaciones de todos los vídeos.  
 
📱 Mi Novia Lowe ➤ https://goo.gl/xexKIZ 

😍 Hazte Miembro del Canal ➤ https://goo.gl/dmvebx
  
👕 Tienda oficial de camisetas ➤ https://goo.gl/yRDs2S 
 
🚀 Contacto Gmail ➤ emifuria666@gmail.com 
 
👾 Mis redes sociales 
📱 Instagram ➤ https://goo.gl/vGRfZc 
📱 Twitter ➤ https://goo.gl/824dRq
📱 Facebook ➤ https://goo.gl/taev5v  
   
📱 Descarga la APP Amino para The Youman Show 
😉 APP Youman ➤ https://goo.gl/p1DcrQ ➤ https://goo.gl/vsK8Gr 
 
Los creepypastas son historias cortas de terror recogidas y compartidas a través de Internet con la intención de asustar o inquietar al lector. El nombre proviene de la jerga de Internet «copypaste»,nota 1​ que se refiere al texto que ha sido copiado y pegado por los usuarios en los foros de discusión en múltiples ocasiones. Son parecidas a las leyendas urbanas, aunque no siempre tienden a tomar la forma de texto escrito o narración, algunos creepypastas vienen en forma de imágenes, videos o videojuegos, supuestamente encantados. Los creepypastas se presentan en una variedad de estilos, de los cuales algunos son particularmente comunes. Las «imágenes encantadas» son historias que incluyen una imagen que se supone perseguirá y atormentará al lector. El lector a veces queda perturbado por los llamados «episodios perdidos», historias sobre episodios descartados de series de televisión, generalmente cartoons. Los episodios perdidos tienen la intención de poner nervioso al lector desviando la conducta usual de los caracteres, enfocándose en la muerte, e incluyendo imágenes hiperrealistas de los personajes de la serie. Las «invocaciones» son creepypastas sobre procedimientos para manifestar entidades o experiencias paranormales."
1257	C-yH2959HxE	Decora tu pared! ♡  DIY	Dani Hoyos	22	People & Blogs	2015-07-01T20:49:31.000Z	art|diy|decoration|decoracion|deco|Do It Yourself (Hobby)|Craft (TV Subject)|Smashing|Paper|Making|Pumpkins|Crafts|Hobby (Interest)|Interior Design (Industry)|DIY Network (TV Network)|Fine Art (Industry)|Howto|Origami|Clay|Free|Smashing Pumpkins|artistic|Instructional|Tutorial|Village|Printing|Custom|Print|Printer (Computer Peripheral Class)|paint|paintings|colors|Drawing|Painting|Artist|Speed|Sculpture|Drawings|Ink|Paint (Software)|Arts|Digital|Creative	4025393	123043	2598	2759	"Tu cuarto se va a ver padrisimo con estas ideas!

SI TE GUSTO ESTE VIDEO DALE LIKE! Y CUALQUIER SUGERENCIA DEJAMELO EN LOS COMENTARIOS!

Sigueme en mis redes sociales, aqui subo todos mis dibujos!

♥Facebook https://www.facebook.com/danielahoyosart
♥Twitter https://twitter.com/DanielaHoyosF
♥Instagram http://instagram.com/danielahoyos
♥Contacto directo danyhoyosfalco@hotmail.com

♡ www.society6.com/danielahoyos
♡ www.casetify.com/danielahoyos"
1258	P-foERy5RzM	CORNELIO VEGA Y SU DINASTIA - TE ARREPENTIRAS (Versión Pepe's Office)	Pepe Garza TV	10	Music	2017-12-24T20:00:01.000Z	pepe garza|canciones|corridos|regional mexicano|pepe garza tv|segundo canal|canal secundario|Cornelio vega y su dinastia|Cornelio vega jr	108459	1950	24	56	"Consigue tu playera o taza de Pepe's Office:
https://shop.spreadshirt.com/pepesoffice/

Cornelio vega y su dinastia"
1259	yDQQ0PzY9qk	El Señor de los Cielos | Capítulo 14 | Telemundo Novelas	Telemundo Novelas	24	Entertainment	2013-05-06T05:34:46.000Z	El Señor de los Cielos|el senor de los cielos|novelas|telenovelas|telemundo|rafael amaya|angelica celaya|arturo barba|fan infiltrada|detras de camara|gabril porras|guillermo quintanilla|raul mendez|ruy senderos|sara corrales|ximena herrera|juan rios cantu|fernanda castillo|narcotrafico|narco|mexico|droga	1993457	4619	451	65	"Video oficial de la novela de Telemundo El Señor de los Cielos 2. Capítulo 14 completo: Aurelio Casillas (Rafael Amaya)
SUBSCRIBETE: http://bit.ly/1DDw9DR

El Señor de los Cielos:
Aurelio Casillas se ha convertido en uno de los narcotraficantes más importantes del México de los años 90´s. Pero no quiere ser uno más de los que mueven el creciente negocio de la venta al mayor de cocaína, quiere ser el más grande, el único, el que ocupe el lugar de Pablo Escobar, El Patrón del Mal. Una historia cargada de acción, emociones, pasiones desenfrenadas, lujos, miserias, intrigas y vértigo, que simboliza la eterna lucha entre el bien y el mal.

SUBSCRIBETE: http://bit.ly/11evqY8

Telemundo
Es una división de Empresas y Contenido Hispano de NBCUniversal, liderando la industria en la producción y distribución de contenido en español de alta calidad a través de múltiples plataformas para los hispanos en los EEUU y a audiencias alrededor del mundo. Ofrece producciones originales, películas de cine, noticias y eventos deportivos de primera categoría y es el proveedor de contenido en español número dos mundialmente sindicando contenido a más de 100 países en más de 35 idiomas.

SIGUENOS EN TWITTER: http://bit.ly/1vl4zqp
DANOS LIKE EN FACEBOOK: http://on.fb.me/1EWlDol
GOOGLE+: http://bit.ly/1xR1rlI

El Señor de los Cielos 2 | Capítulo 14 | Telemundo Novelas
https://www.youtube.com/user/TLMDnovelas"
1260	2piiLHYJBzs	Noticias irresistibles: Fernanda Castillo, Silvia Pinal, María Inés	Revista TVNotas	24	Entertainment	2018-03-23T03:39:23.000Z	Revista TVyNotas|Revista TVNotas|TVNotas|espectáculos|farándula|polémica|escándalo|Fernanda Castillo|embarazo|vientre|video|Silvia Pinal|Enrique Guzmán|acoso sexual|escote|María Inés|bebé|hijo|fecha de nacimiento|Televisa|Yaya Kosikova|Montserrat Oliver|rating|Cuatro elementos|4 elementos|Reto 4 elementos|Reto cuatro elementos	23896	180	27	4	"Este 22 de marzo:

-Fernanda Castillo despierta rumores de embarazo... ¡gracias a su abultado vientre!

-Silvia Pinal pone en su lugar a Enrique Guzmán... ¡por decir que mujeres provocan acoso! 

-María Inés reaparece y con gran felicidad... ¡anuncia que está embarazada! 

-Acusan a Televisa de usar escándalo sexual... de Monserrat Oliver, ¡para subir el rating!"
1261	b53XKDR9wDI	Mujer casos de la vida - La mala vida	Luis Jorge	22	People & Blogs	2018-05-05T01:31:09.000Z	Real	745018	2843	504	696	Página del canal https://www.facebook.com/Los-casos-de-la-vida-1511359359162571/
1262	hnm3IxupbgU	J. Balvin, Bad Bunny - MOJAITA (Audio)	jbalvinVEVO	10	Music	2019-06-28T04:00:04.000Z	mojadita j balvin|mojaita|oasis|oasis bad bunny y j balvin|bad bunny|j balvin|mojadita|j balvin bad bunny|bad bunny j balvin|bad bunny oasis	16462773	166026	4642	2578	"Music video by J. Balvin, Bad Bunny performing MOJAITA (Audio). © 2019 UMG Recordings, Inc.

http://vevo.ly/k7oZqv"
1263	MMcHQLTRGt4	LOWE vs JASON VOORHEES | La GRABACIÓN del DOBLE MALIGNO	The Youman Show - EL CANAL DE LAS LOCURAS	24	Entertainment	2018-02-27T22:03:16.000Z	jason voorhees|la grabacion del doble maligno|doble maligno	891740	44877	2930	9252	"Dale al botón de like 👍 para mucho más y Recuerda de activar la campana 🔔 para que te llegue las notificaciones de todos los vídeos 
   
👕 Tienda oficial de camisetas ➤ https://goo.gl/nGqnfV  
  
🚀 Contacto Gmail ➤ emifuria666@gmail.com 
 
💀 Canales secundarios
👽 Lowe: https://goo.gl/xexKIZ
👽 El papi youman: https://goo.gl/CdfJg4 

👾 Mis redes sociales 
📱 Twitter: https://goo.gl/824dRq
📱 Facebook: https://goo.gl/taev5v
📱 Instagram: https://goo.gl/vGRfZc"
1264	P-X_09qkDjg	¡LES DOY 100 REGALOS a mis AMIGOS por SORPRESA! - [ANTRAX] ☣	Antrax	24	Entertainment	2018-12-24T23:23:22.000Z	antrax|español|DANDO 100|100 regalos|regalando cosas|navidad regalos|antrax regalos	5755644	321816	5864	29159	"¡FELIZ NAVIDAD A TODOS! Like y te doy un regalo! jajaja
►Sígueme en Instagram: https://www.instagram.com/YoSoyAntrax/
►Sígueme en Twitter: https://twitter.com/YoSoyAntrax
►Sígueme en Facebook: https://www.facebook.com/YoSoyAntrax
★ ✩ ✮ ✯ ✰ ☆ ⋆♠ ♥ ♣ ♦☢ ☣"
1265	AFXftSAJsDk	Mezclando Slime Halloween VS Dia de Muertos - Supermanualidades	supermanualidades	26	Howto & Style	2019-10-20T01:51:04.000Z	Mezclando Slime Halloween VS Dia de Muertos|Mezclando Slime|Halloween VS Dia de Muertos|Mixing Slime Halloween VS Dia de Muertos|mixing slime|slime|halloween|dia de muertos|slime morado|slime naranja|halloween slime|slime de dia de muertos|videos satisfactorios|satisfying videos|slime transparente|clear slime|makeup slime|naranja vs morado|purple vs orange|satisfying slime|slime satisfactorio|supermanualidades|super manualidades	359621	13812	816	2975	"Hola! en este video estaremos mezclando Slime Halloween VS Dia de Muertos. En esta ocasión mi hermano Bruno y yo estuvimos agregando muchos ingredientes random en Slime transparente para que quedaran morado y naranja, con calabazas y calaveras . Esto es como esos videos satisfactorios de ASMR donde agregan mucho maquillaje, labiales, plastilina, diamantina sombras y muchos materiales crunchy. 
❥Canal de cocina: Aprendiendo a cocinar 
❥ Facebook: Supermanuali
❥Instagram: Supermanuali
❥Twitter: Supermanuali"
1266	tS5MIeymwss	¡CONSIGO el mejor PERSONAJE de Mario Kart Tour! - [ANTRAX] ☣	Antrax	20	Gaming	2019-10-06T20:15:15.000Z	antrax|mario kart tour antrax|mario kart truco|mario kart como jugar|mario kart tour tutorial hack megasingular	1110816	61447	1623	7685	"¡Gracias por ver el video cracks, like para más!
Playera Antrax (la mejor del mundo): https://store.gazer73.com/collections/antrax/products/playera-antrax
►Sígueme en Instagram: https://www.instagram.com/YoSoyAntrax/
►Sígueme en Twitter: https://twitter.com/YoSoyAntrax
►Sígueme en Facebook: https://www.facebook.com/YoSoyAntrax
★ ✩ ✮ ✯ ✰ ☆ ⋆♠ ♥ ♣ ♦☢ ☣"
1267	84Hh9dvJ2Ec	Raptor en #LuchaGamer	Lucha Libre AAA	17	Sports	2018-03-26T19:14:45.000Z	lucha|lucha libre|lucha libre aaa|triple aaa|aaa worldwide|raptor|raptor aaa|lucha gamer|lucha gamer aaa|twitch|live twitch|stream twitch|sport|sports|live|live streaming|gamers|gaming|game|videogames|videojuegos	47360	407	34	31	"Atrévete a retar a Raptor COMPLETAMENTE EN VIVO en #LuchaGamer, el programa de videojuegos de Lucha Libre AAA Worldwide en Twitch

Jueves 4 pm (CT)

La Mejor Lucha Libre del Mundo: Lucha Libre AAA Worldwide

En vivo: www.twitch.tv/luchalibreaaa
Sitio Oficial: http://bit.ly/aaa-world-wide
Fanpage: http://bit.ly/aaa-facebook
Feed Twitter: http://bit.ly/aaa-twitter
Videos: http://bit.ly/aaa-youtube-tv
Fotos: http://bit.ly/aaa-instagram"
1268	xN217OckccM	¡MI LEÓN CONOCE A MI MINI PIG! - [ANTRAX] ☣	Antrax	24	Entertainment	2019-10-26T19:15:08.000Z	antrax|español|mini pig antrax|antrax leona|antrax leona y minipig|princesa y puerkix|puerkix y leonax	4753476	452816	19580	23997	"Like para subir la despedida de Princesa Leonax :(
►Sígueme en Instagram: https://www.instagram.com/YoSoyAntrax/
►Sígueme en Twitter: https://twitter.com/YoSoyAntrax
►Sígueme en Facebook: https://www.facebook.com/YoSoyAntrax
★ ✩ ✮ ✯ ✰ ☆ ⋆♠ ♥ ♣ ♦☢ ☣"
1269	XroKN9RW4DU	Por Qué NINGÚN Acuario Del Mundo Tiene Un Tiburón Blanco	GENIAL	26	Howto & Style	2018-07-26T18:30:31.000Z	vida|Consejo|Vida|salvaje|tiburón|gran tiburón blanco|el tiburón más grande|el pez más grande|especies en peligro|salvar el océano|cosas asombrosas|videos misteriosos|videos interesantes|datos sobre la Tierra|genial|videos de genial|videos geniales	11736730	371701	13294	14631	"Suscribirse a GENIAL: https://goo.gl/EP7ZgR
IDEAS EN 5 MINUTOS: https://goo.gl/vU4j4N
Facebook: https://www.facebook.com/GenialGuru/
Incluso si adoras los acuarios y has visitado un montón de ellos, hay una criatura que jamás encontrarás por ahí. Ningún acuario del mundo tiene a un tiburón blanco. ¿Acaso no será lo suficientemente genial para ser exhibido? ¿La gente tiene miedo a ser atacada incluso cuando estos animales están encerrados dentro de gruesas paredes de un vidrio especial? 
Ha habido muchos intentos de mantener a estas criaturas cautivas. En 1955, el primer tiburón blanco fue atrapado y enviado a Marineland del Pacífico, en Los Ángeles. Desafortunadamente, el animal ni siquiera sobrevivió un día en el acuario. Los científicos aún no saben mucho sobre el tiburón blanco, pero tienen varias teorías.
Marcas de tiempo:
¿Dónde puedes encontrar a los tiburones blancos? 0:48
Intentos de mantener a tiburones blancos en cautiverio 2:28
¿Por qué sufren tanto de ser encerrados? 5:00
Depresión 5:12
Falta de espacio 5:32
Problemas respiratorios 6:13
Hambre 7:05
Salinidad incorrecta del agua 7:36
¿Por qué es importante salvar a los últimos tiburones blancos? 7:52

Música:
https://www.youtube.com/audiolibrary/music

Resumen:
- Estos peces gigantes se pueden observar en las aguas costeras frescas de todo el mundo. El “humano” no está en su menú. En total, no se producen más de 10 ataques al año.
- En 1955, el primer tiburón blanco fue atrapado y enviado a Marineland del Pacífico, en Los Ángeles. Desafortunadamente, el animal ni siquiera sobrevivió un día en el acuario. El acuario The SeaWorld, en San Diego, logró mantener a un tiburón blanco durante 16 días en 2003, pero prefirieron regresarlo de nuevo al océano.
- Los científicos aún no saben mucho sobre el tiburón blanco, pero sí tienen varias teorías.
- Lo creas o no, la depresión y el shock pueden derrotar a estas poderosas criaturas.
- Ningún acuario del mundo puede proporcionarle las condiciones necesarias para que se pueda mover al igual que lo hace en la naturaleza.
- En un recinto, los tiburones blancos no pueden moverse libremente, por lo que desarrollan problemas respiratorios. Además, un tiburón puede sufrir hipoxia o una deficiencia de oxígeno.
- Como necesitan cazar a su presa y comerla con vida, a menudo se niegan a alimentarse en cautiverio.
- No puedes ni imaginar lo difícil que es imitar la composición única del agua del océano.
- Los tiburones blancos son extremadamente importantes para mantener el equilibrio ecológico en el océano. Perder tan solo a un tiburón pone en peligro todo el ecosistema. Desafortunadamente, solo quedan unos 3 500 de ellos en el mundo.

----------------------------------------------------------------------------------------
Para más vídeos y artículos visita:

https://www.genial.guru"
1270	dKFYaC_0wCY	Mujer casos de la vida - Abuso desde la infancia	Luis Jorge	22	People & Blogs	2018-03-23T01:34:02.000Z	Real	2650037	9879	1864	1312	Página del canal https://www.facebook.com/Los-casos-de-la-vida-1511359359162571/
1271	6fn_9hQnWLs	Mira como luce en la actualidad ADELA NORIEGA	Transformación de FAMOSOS	22	People & Blogs	2016-12-08T01:17:43.000Z	Mira como luce en la actualidad ADELA NORIEGA	570179	701	229	105	GRACIAS POR VER :D
1272	vfnZ34-J8S8	Entre la tinta y la aguja: la historia detrás de los tatuajes de Adriel Favela	El Bueno, La Mala y El Feo	24	Entertainment	2018-04-12T16:00:06.000Z	adriel favela|tatuajes adriel favela|entre la tinta y la aguja|tinta y aguja|tatuajes|regional mexicano|El Bueno La Mala El Feo|bueno mala feo|#buenomalafeo|uforia|adriel|favela|norteño|música mexicana	602396	8881	175	116	"'Entre la tinta y la aguja' descubre cómo el cantante de regional mexicano Adriel favela rinde tributo a su familia a través de sus tatuajes.

Suscríbete a nuestro canal de YouTube http://uni.vi/N67M30fZKlo
Más información en http://uni.vi/Djxc30fZKtW
Escúchanos en vivo http://v6.player.abacast.net/2332

Síguenos en:
Facebook http://uni.vi/buY630fZKse
Instagram http://uni.vi/Q5M430fZKzL
Twitter http://uni.vi/5vFo30fZKCG

Escúchanos en vivo también en:
Facebook La Jefa 107.5 http://bit.ly/2As5awn
Facebook Qué Buena 104.3 http://bit.ly/2zltcLu
Facebook Qué Buena 105.1 http://bit.ly/2zqfCX5
Facebook Qué Buena 94.1 http://bit.ly/2hjvpQQ
Facebook Qué Buena 92.7 http://bit.ly/2zoMzTI
Facebook Qué Buena 105.9 http://bit.ly/2zo64JR
Facebook Qué Buena 106.5 http://bit.ly/2yDL5px
Facebook Qué Buena 98.9 / 99.1 http://bit.ly/2Aki12B
Facebook Zona MX 103.5 http://bit.ly/2zkSV6O
Facebook Zona MX 101.9 http://bit.ly/1XJnFRr

Escúchanos en diferido también en:
Facebook 102.9 Houston http://bit.ly/2zDMc8L
Facebook La Jefa 98.5 http://bit.ly/2m0FJPf
Facebook Qué Buena 92.9 http://bit.ly/2zpoU5I

Descarga nuestra app para IOS: http://apple.co/2xWn6NU
Descarga nuestra app para Android: http://bit.ly/1Jlly1m

#buenomalafeo"
